1,4691107.133,7508339.855,666.169,muri
2,4691106.939,7508339.772,666.1,muri
3,4691107.252,7508341.717,666.042,muri
4,4691107.023,7508341.613,665.733,muri
5,4691109.115,7508361.495,665.213,muri
6,4691108.114,7508358.358,666.255,ParcelaB 9846
7,4691107.781,7508356.155,666.25,ParcelaB 9850
8,4691108.837,7508341.497,666.094,ParcelaB 9854
9,4691109.924,7508370.028,665.146,muri
10,4691110.535,7508373.209,665.215,ParcelaB 9792
11,4691110.232,7508373.333,665.204,muri
12,4691114.064,7508399.368,665.363,ParcelaB 9796
13,4691112.59,7508399.362,665.397,muri
14,4691113.295,7508407.243,665.302,muri
15,4691113.064,7508407.118,665.348,muri
16,4691127.255,7508411.472,664.617,ParcelaB 9736
17,4691137.771,7508412.84,663.88,ParcelaB 9732
18,4691137.928,7508413.574,663.907,rrethoj
19,4691137.872,7508402.783,663.966,ParcelaB 9707
20,4691127.641,7508412.199,664.655,rrethoj
21,4691114.635,7508408.627,665.343,rrethoj
22,4691112.996,7508408.085,665.521,rrethoj
23,4691085.272,7508398.647,666.653,ParcelaB 9740
24,4691080.512,7508369.214,666.741,ParcelaB 9788
25,4691073.89,7508396.122,667.155,ParcelaB 9744
26,4691052.296,7508366.367,668.448,ParcelaB 9784
27,4691026.839,7508364.618,670.015,ParcelaB 9780
28,4691029.888,7508388.38,669.765,ParcelaB 9748
29,4691010.643,7508384.106,670.519,ParcelaB 9752
30,4691008.469,7508362.943,670.866,ParcelaB 9776
31,4690992.703,7508381.865,671.106,ParcelaB 9756
32,4690965.468,7508376.342,672.22,ParcelaB 9764
33,4690975.083,7508368.529,672.089,ParcelaB 9768
34,4690980.371,7508361.929,671.929,ParcelaB 9772
35,4691179.154,7508341.513,665.097,muri
36,4691179.04,7508343.607,665.11,muri
37,4691180.442,7508367.687,663.232,rrethoj
38,4691184.074,7508409.388,661.236,rrethoj
39,4691183.342,7508409.751,661.484,ParcelaB 9801
40,4691174.345,7508416.237,661.098,ParcelaB 9826
41,4691223.22,7508417.612,661.007,ParcelaB 10056
42,4691209.591,7508410.849,661.137,ParcelaB 10060
43,4691192.033,7508404.243,661.362,ParcelaB 9956
44,4691191.032,7508404.743,661.392,rrethoj
45,4691226.301,7508421.858,660.792,rrethoj
46,4691226.301,7508421.854,660.795,mexh
47,4691253.774,7508384.249,663.374,mexh
48,4691253.769,7508384.244,663.374,rrethoj
49,4692048.44,7507482.733,669.836,fee12m
