177,7508373.1389,4691110.1043,665.2040,1
178,7508370.0382,4691109.8154,665.1460,2
179,7508368.1782,4691109.6390,665.0660,3
185,7508361.5053,4691109.0064,665.2130,4
186,7508351.6447,4691108.0775,665.7330,5
187,7508341.7256,4691107.1432,665.3020,6
188,7508340.8821,4691107.0893,666.1000,7
3287,7508340.8820,4691174.7320,665.0970,3287
3288,7508343.1620,4691164.3620,665.3120,3288
3289,7508342.2820,4691146.6020,665.5780,3289
3290,7508341.5010,4691108.7840,666.0940,3290
3291,7508334.9310,4691090.7940,0.0000,3291
3292,7508332.1610,4691061.3450,0.0000,3292
3297,7508361.9090,4690980.3470,671.9290,3297
3845,7508416.2620,4691174.3890,661.0980,3845
3846,7508409.7420,4691183.3390,661.4840,3846
3882,7508369.3320,4691177.7210,663.2320,3882
3888,7508406.8820,4691169.7790,661.2360,3888
3889,7508402.9310,4691137.8693,663.9660,3889
3890,7508399.5100,4691113.9407,665.3630,3890
3892,7508356.1610,4691107.7630,666.2500,3892
3898,7508362.9390,4691008.4960,670.8660,3898
3899,7508364.6190,4691026.8050,670.0150,3899
3900,7508366.3700,4691052.3250,668.4480,3900
3901,7508369.2200,4691080.5340,666.7410,3901
6417,7508358.3450,4691108.1230,666.2550,6417
6418,7508356.5090,4691092.2960,0.0000,6418
6419,7508353.2300,4691060.9900,0.0000,6419
6420,7508352.8860,4691051.3230,0.0000,6420
6421,7508332.1600,4691051.8440,0.0000,6421
6422,7508352.5940,4691043.5380,0.0000,6422
6423,7508352.5580,4691029.0670,0.0000,6423
6424,7508354.4190,4691006.8260,0.0000,6424
6425,7508357.2050,4690983.1740,0.0000,6425
8647,7508373.1230,4691109.9860,665.2040,8647
8650,7508373.1790,4691110.4100,665.2150,8650
